P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
97,45,97_45,2204,species159,5
97,45,97_45,2204,species166,10
35,16,35_16,801,species319,4
35,16,35_16,801,species394,5
35,16,35_16,801,species292,5
35,16,35_16,801,species86,5
35,16,35_16,801,species230,8
35,16,35_16,801,species287,1
35,16,35_16,801,species164,1
35,16,35_16,801,species288,10
35,16,35_16,801,species237,4
35,16,35_16,801,species295,4
35,16,35_16,801,species371,4
35,16,35_16,801,species166,11
37,34,37_34,1701,species343,7
37,34,37_34,1701,species291,5
37,34,37_34,1701,species374,2
37,34,37_34,1701,species331,10
37,34,37_34,1701,species166,5
37,34,37_34,1701,species230,1
37,34,37_34,1701,species371,10
37,34,37_34,1701,species228,1
37,34,37_34,1701,species159,11
28,80,28_80,4001,species232,11
28,80,28_80,4001,species331,4
2,57,2_57,2800,species300,5
2,57,2_57,2800,species176,6
2,57,2_57,2800,species349,7
2,57,2_57,2800,species5,2
2,57,2_57,2800,species230,10
2,57,2_57,2800,species3,5
2,57,2_57,2800,species368,2
2,57,2_57,2800,species249,9
2,57,2_57,2800,species52,3
2,57,2_57,2800,species374,8
2,57,2_57,2800,species166,8
83,81,83_81,4004,species321,8
83,81,83_81,4004,species167,1
83,81,83_81,4004,species390,6
83,81,83_81,4004,species59,5
83,81,83_81,4004,species295,7
46,70,46_70,3502,species218,4
46,70,46_70,3502,species112,7
46,70,46_70,3502,species55,4
46,70,46_70,3502,species23,4
46,70,46_70,3502,species170,1
46,70,46_70,3502,species64,7
46,70,46_70,3502,species75,11
46,70,46_70,3502,species323,11
46,70,46_70,3502,species150,2
46,70,46_70,3502,species119,9
46,70,46_70,3502,species175,3
46,70,46_70,3502,species391,1
46,70,46_70,3502,species130,4
46,70,46_70,3502,species164,9
46,70,46_70,3502,species172,11
46,70,46_70,3502,species291,8
46,70,46_70,3502,species295,5
45,89,45_89,4402,species249,11
45,89,45_89,4402,species166,8
45,89,45_89,4402,species226,3
45,89,45_89,4402,species237,3
45,89,45_89,4402,species230,6
45,89,45_89,4402,species150,10
45,89,45_89,4402,species161,11
74,57,74_57,2803,species368,5
74,57,74_57,2803,species164,10
74,57,74_57,2803,species59,6
74,57,74_57,2803,species371,9
74,57,74_57,2803,species166,11
98,79,98_79,3904,species153,8
98,79,98_79,3904,species166,1
98,79,98_79,3904,species237,7
98,79,98_79,3904,species374,7
71,0,71_0,3,species27,8
71,0,71_0,3,species122,8
71,0,71_0,3,species359,8
71,0,71_0,3,species102,5
71,0,71_0,3,species175,10
71,0,71_0,3,species172,11
71,0,71_0,3,species371,5
14,94,14_94,4700,species297,2
14,94,14_94,4700,species345,4
14,94,14_94,4700,species305,7
14,94,14_94,4700,species280,5
14,94,14_94,4700,species90,5
14,94,14_94,4700,species146,10
14,94,14_94,4700,species92,6
14,94,14_94,4700,species367,4
14,94,14_94,4700,species150,7
14,94,14_94,4700,species3,4
14,94,14_94,4700,species52,10
14,94,14_94,4700,species227,1
14,94,14_94,4700,species129,6
14,94,14_94,4700,species331,7
14,94,14_94,4700,species371,11
14,94,14_94,4700,species166,1
80,18,80_18,904,species295,2
80,18,80_18,904,species374,8
80,18,80_18,904,species166,9
80,18,80_18,904,species227,5
67,35,67_35,1703,species166,9
67,35,67_35,1703,species52,3
67,35,67_35,1703,species371,4
67,35,67_35,1703,species155,10
67,35,67_35,1703,species276,4
67,35,67_35,1703,species159,8
67,35,67_35,1703,species288,5
8,93,8_93,4600,species74,11
17,8,17_8,400,species302,11
17,8,17_8,400,species303,1
17,8,17_8,400,species291,4
13,65,13_65,3200,species24,2
13,65,13_65,3200,species5,5
13,65,13_65,3200,species302,1
13,65,13_65,3200,species249,3
13,65,13_65,3200,species291,5
13,65,13_65,3200,species374,3
13,65,13_65,3200,species159,6
13,65,13_65,3200,species166,8
8,25,8_25,1200,species316,1
8,25,8_25,1200,species313,1
8,25,8_25,1200,species129,6
8,25,8_25,1200,species287,1
8,25,8_25,1200,species371,4
8,25,8_25,1200,species288,6
8,25,8_25,1200,species303,3
8,25,8_25,1200,species237,11
8,25,8_25,1200,species166,11
6,88,6_88,4400,species358,3
6,88,6_88,4400,species226,10
6,88,6_88,4400,species230,8
6,88,6_88,4400,species159,11
6,88,6_88,4400,species331,6
6,88,6_88,4400,species166,6
6,88,6_88,4400,species374,4
6,88,6_88,4400,species371,7
6,88,6_88,4400,species228,6
6,88,6_88,4400,species248,2
6,88,6_88,4400,species266,9
60,13,60_13,603,species290,8
60,13,60_13,603,species251,1
60,13,60_13,603,species333,8
60,13,60_13,603,species228,8
60,13,60_13,603,species226,7
60,13,60_13,603,species302,6
60,13,60_13,603,species130,4
60,13,60_13,603,species52,3
60,13,60_13,603,species129,5
60,13,60_13,603,species295,1
60,13,60_13,603,species159,6
30,29,30_29,1401,species371,1
30,29,30_29,1401,species166,7
30,29,30_29,1401,species129,8
30,29,30_29,1401,species397,1
30,29,30_29,1401,species374,4
30,29,30_29,1401,species227,5
30,29,30_29,1401,species78,6
30,29,30_29,1401,species159,3
97,34,97_34,1704,species342,11
97,34,97_34,1704,species79,7
97,34,97_34,1704,species78,2
97,34,97_34,1704,species251,6
97,34,97_34,1704,species324,2
97,34,97_34,1704,species153,7
97,34,97_34,1704,species49,4
97,34,97_34,1704,species288,1
97,34,97_34,1704,species129,7
97,34,97_34,1704,species331,1
97,34,97_34,1704,species166,7
69,81,69_81,4003,species144,2
69,81,69_81,4003,species166,5
11,94,11_94,4700,species143,5
11,94,11_94,4700,species374,9
11,94,11_94,4700,species159,11
46,33,46_33,1602,species46,3
46,33,46_33,1602,species226,2
74,85,74_85,4203,species374,7
74,85,74_85,4203,species166,2
74,85,74_85,4203,species237,6
74,85,74_85,4203,species288,5
7,15,7_15,700,species92,6
7,15,7_15,700,species231,5
7,15,7_15,700,species81,10
7,15,7_15,700,species302,1
7,15,7_15,700,species175,10
7,15,7_15,700,species164,1
7,15,7_15,700,species52,2
7,15,7_15,700,species59,9
7,15,7_15,700,species295,10
7,15,7_15,700,species371,11
14,72,14_72,3600,species266,4
14,72,14_72,3600,species371,10
1,34,1_34,1700,species159,3
1,34,1_34,1700,species166,3
1,34,1_34,1700,species12,1
70,8,70_8,403,species145,1
70,8,70_8,403,species288,1
70,8,70_8,403,species52,11
70,8,70_8,403,species166,7
70,8,70_8,403,species331,3
70,8,70_8,403,species119,9
70,8,70_8,403,species59,2
70,8,70_8,403,species371,7
70,8,70_8,403,species48,10
60,75,60_75,3703,species74,1
60,75,60_75,3703,species302,1
60,75,60_75,3703,species368,3
60,75,60_75,3703,species164,6
60,75,60_75,3703,species129,5
60,75,60_75,3703,species371,4
60,75,60_75,3703,species166,1
60,75,60_75,3703,species331,6
60,75,60_75,3703,species288,11
76,97,76_97,4803,species119,9
76,97,76_97,4803,species237,3
76,97,76_97,4803,species159,1
76,97,76_97,4803,species166,7
82,92,82_92,4604,species177,10
82,92,82_92,4604,species230,7
82,92,82_92,4604,species161,5
82,92,82_92,4604,species303,3
82,92,82_92,4604,species129,5
82,92,82_92,4604,species59,10
82,92,82_92,4604,species166,7
40,96,40_96,4802,species355,4
40,96,40_96,4802,species86,10
40,96,40_96,4802,species328,4
40,96,40_96,4802,species324,4
40,96,40_96,4802,species161,9
40,96,40_96,4802,species371,7
40,75,40_75,3702,species302,5
40,75,40_75,3702,species29,8
40,75,40_75,3702,species166,3
6,40,6_40,2000,species308,5
6,40,6_40,2000,species166,4
6,40,6_40,2000,species295,9
6,40,6_40,2000,species374,8
43,45,43_45,2202,species364,6
43,45,43_45,2202,species171,10
43,45,43_45,2202,species175,5
43,45,43_45,2202,species249,9
43,45,43_45,2202,species291,9
43,45,43_45,2202,species371,11
10,68,10_68,3400,species155,10
10,68,10_68,3400,species115,2
10,68,10_68,3400,species324,9
10,68,10_68,3400,species119,2
10,68,10_68,3400,species237,8
10,68,10_68,3400,species374,1
10,68,10_68,3400,species129,2
10,68,10_68,3400,species59,9
10,68,10_68,3400,species331,2
26,82,26_82,4101,species328,5
26,82,26_82,4101,species291,3
26,82,26_82,4101,species166,8
48,26,48_26,1302,species113,7
48,26,48_26,1302,species262,4
48,26,48_26,1302,species29,1
48,26,48_26,1302,species249,1
63,24,63_24,1203,species59,5
63,24,63_24,1203,species159,1
63,24,63_24,1203,species331,8
63,24,63_24,1203,species371,7
63,33,63_33,1603,species72,3
63,33,63_33,1603,species144,9
63,33,63_33,1603,species69,2
63,33,63_33,1603,species323,4
63,33,63_33,1603,species11,11
63,33,63_33,1603,species368,11
63,33,63_33,1603,species295,8
80,93,80_93,4604,species228,2
80,93,80_93,4604,species371,2
59,29,59_29,1402,species52,9
59,29,59_29,1402,species237,10
59,29,59_29,1402,species129,7
59,29,59_29,1402,species371,10
59,29,59_29,1402,species166,10
59,29,59_29,1402,species295,11
59,29,59_29,1402,species367,5
59,29,59_29,1402,species172,8
59,29,59_29,1402,species374,7
44,76,44_76,3802,species102,6
44,76,44_76,3802,species262,5
44,76,44_76,3802,species298,1
44,76,44_76,3802,species166,10
44,76,44_76,3802,species371,9
44,76,44_76,3802,species159,6
55,47,55_47,2302,species203,5
55,47,55_47,2302,species329,1
55,47,55_47,2302,species372,4
55,47,55_47,2302,species9,2
55,47,55_47,2302,species64,3
55,47,55_47,2302,species15,8
55,47,55_47,2302,species115,7
55,47,55_47,2302,species290,3
55,47,55_47,2302,species171,1
55,47,55_47,2302,species308,10
55,47,55_47,2302,species303,8
55,47,55_47,2302,species237,4
55,47,55_47,2302,species374,7
55,47,55_47,2302,species59,9
55,47,55_47,2302,species159,3
55,47,55_47,2302,species331,5
55,47,55_47,2302,species371,5
55,47,55_47,2302,species166,6
46,35,46_35,1702,species288,9
46,35,46_35,1702,species371,6
46,35,46_35,1702,species47,11
46,35,46_35,1702,species164,2
46,35,46_35,1702,species295,4
90,7,90_7,304,species322,2
90,7,90_7,304,species387,6
90,7,90_7,304,species243,4
90,7,90_7,304,species323,8
90,7,90_7,304,species171,10
90,7,90_7,304,species3,6
90,7,90_7,304,species368,11
90,7,90_7,304,species308,9
90,7,90_7,304,species288,7
90,7,90_7,304,species291,9
90,7,90_7,304,species374,9
90,7,90_7,304,species295,11
90,7,90_7,304,species166,11
41,40,41_40,2002,species6,8
41,40,41_40,2002,species15,3
41,40,41_40,2002,species74,3
41,40,41_40,2002,species230,10
41,40,41_40,2002,species248,6
41,40,41_40,2002,species153,3
41,40,41_40,2002,species288,11
41,40,41_40,2002,species52,9
41,40,41_40,2002,species374,9
41,40,41_40,2002,species159,5
41,40,41_40,2002,species371,1
81,38,81_38,1904,species262,11
81,38,81_38,1904,species393,8
81,38,81_38,1904,species3,5
81,38,81_38,1904,species59,9
81,38,81_38,1904,species371,4
81,38,81_38,1904,species331,10
77,55,77_55,2703,species172,6
77,55,77_55,2703,species159,8
77,55,77_55,2703,species331,6
77,55,77_55,2703,species371,7
77,55,77_55,2703,species237,3
77,55,77_55,2703,species166,10
88,63,88_63,3104,species191,7
88,63,88_63,3104,species23,8
88,63,88_63,3104,species64,10
88,63,88_63,3104,species75,10
88,63,88_63,3104,species177,10
88,63,88_63,3104,species226,7
88,63,88_63,3104,species171,4
88,63,88_63,3104,species303,8
88,63,88_63,3104,species172,6
88,63,88_63,3104,species291,6
88,63,88_63,3104,species59,1
88,63,88_63,3104,species166,11
2,2,2_2,100,species275,4
2,2,2_2,100,species378,5
2,2,2_2,100,species176,3
2,2,2_2,100,species47,10
2,2,2_2,100,species397,11
2,2,2_2,100,species374,1
2,2,2_2,100,species166,6
65,14,65_14,703,species105,6
65,14,65_14,703,species288,10
65,14,65_14,703,species166,2
65,14,65_14,703,species150,8
87,45,87_45,2204,species351,3
87,45,87_45,2204,species310,9
87,45,87_45,2204,species15,2
87,45,87_45,2204,species251,7
87,45,87_45,2204,species358,7
87,45,87_45,2204,species333,2
87,45,87_45,2204,species266,11
87,45,87_45,2204,species371,4
87,45,87_45,2204,species166,4
18,99,18_99,4900,species367,11
18,99,18_99,4900,species324,4
18,99,18_99,4900,species172,7
18,99,18_99,4900,species371,11
45,81,45_81,4002,species281,6
45,81,45_81,4002,species3,11
45,81,45_81,4002,species391,10
45,81,45_81,4002,species331,8
45,81,45_81,4002,species166,10
38,43,38_43,2101,species64,7
38,43,38_43,2101,species24,2
38,43,38_43,2101,species328,2
38,43,38_43,2101,species331,8
38,43,38_43,2101,species166,4
55,22,55_22,1102,species177,11
55,22,55_22,1102,species331,5
55,22,55_22,1102,species371,6
49,44,49_44,2202,species237,9
49,44,49_44,2202,species331,5
49,44,49_44,2202,species166,2
49,44,49_44,2202,species161,7
49,44,49_44,2202,species302,9
49,44,49_44,2202,species75,3
49,44,49_44,2202,species324,10
49,44,49_44,2202,species371,7
27,8,27_8,401,species98,11
27,8,27_8,401,species261,3
27,8,27_8,401,species321,5
27,8,27_8,401,species371,4
27,8,27_8,401,species368,9
27,8,27_8,401,species331,4
14,80,14_80,4000,species122,8
14,80,14_80,4000,species242,7
14,80,14_80,4000,species5,10
14,80,14_80,4000,species393,4
14,80,14_80,4000,species52,10
14,80,14_80,4000,species166,4
14,80,14_80,4000,species159,1
14,80,14_80,4000,species175,4
14,80,14_80,4000,species368,8
14,80,14_80,4000,species164,11
2,11,2_11,500,species269,8
2,11,2_11,500,species11,8
2,11,2_11,500,species159,10
97,21,97_21,1004,species189,1
97,21,97_21,1004,species72,6
97,21,97_21,1004,species242,7
97,21,97_21,1004,species324,4
97,21,97_21,1004,species175,8
97,21,97_21,1004,species266,4
97,21,97_21,1004,species308,1
97,21,97_21,1004,species227,11
97,21,97_21,1004,species291,11
97,21,97_21,1004,species129,5
97,21,97_21,1004,species59,9
97,21,97_21,1004,species166,11
2,19,2_19,900,species234,7
2,19,2_19,900,species131,8
2,19,2_19,900,species313,3
2,19,2_19,900,species74,5
2,19,2_19,900,species231,10
2,19,2_19,900,species150,7
2,19,2_19,900,species226,2
2,19,2_19,900,species159,2
2,19,2_19,900,species331,7
2,19,2_19,900,species371,1
2,19,2_19,900,species166,3
52,31,52_31,1502,species259,1
52,31,52_31,1502,species316,11
52,31,52_31,1502,species358,9
52,31,52_31,1502,species308,11
52,31,52_31,1502,species237,6
52,31,52_31,1502,species129,8
52,31,52_31,1502,species59,9
52,31,52_31,1502,species295,2
52,31,52_31,1502,species371,6
52,31,52_31,1502,species166,7
59,79,59_79,3902,species166,2
59,79,59_79,3902,species391,9
59,79,59_79,3902,species130,2
59,79,59_79,3902,species291,8
59,79,59_79,3902,species390,9
59,79,59_79,3902,species177,10
84,33,84_33,1604,species230,11
84,33,84_33,1604,species164,2
84,33,84_33,1604,species288,9
84,33,84_33,1604,species59,1
84,33,84_33,1604,species331,8
84,33,84_33,1604,species371,5
61,91,61_91,4503,species199,7
61,91,61_91,4503,species200,10
61,91,61_91,4503,species101,6
61,91,61_91,4503,species170,11
61,91,61_91,4503,species290,3
61,91,61_91,4503,species46,6
61,91,61_91,4503,species175,2
61,91,61_91,4503,species368,10
61,91,61_91,4503,species164,3
61,91,61_91,4503,species288,9
61,91,61_91,4503,species52,4
61,91,61_91,4503,species227,9
61,91,61_91,4503,species291,8
61,91,61_91,4503,species237,7
61,91,61_91,4503,species159,5
61,91,61_91,4503,species166,1
79,2,79_2,103,species57,6
79,2,79_2,103,species86,2
79,2,79_2,103,species47,11
79,2,79_2,103,species166,10
79,2,79_2,103,species291,3
79,2,79_2,103,species295,5
79,2,79_2,103,species129,1
79,2,79_2,103,species159,11
95,44,95_44,2204,species64,7
95,44,95_44,2204,species371,8
95,44,95_44,2204,species59,4
95,44,95_44,2204,species331,6
95,44,95_44,2204,species308,8
95,44,95_44,2204,species248,2
95,44,95_44,2204,species303,6
95,44,95_44,2204,species49,8
95,44,95_44,2204,species166,6
95,44,95_44,2204,species367,5
80,76,80_76,3804,species181,9
80,76,80_76,3804,species378,8
80,76,80_76,3804,species251,2
80,76,80_76,3804,species328,10
80,76,80_76,3804,species226,5
80,76,80_76,3804,species260,1
80,76,80_76,3804,species287,7
80,76,80_76,3804,species49,5
80,76,80_76,3804,species249,9
80,76,80_76,3804,species237,2
80,76,80_76,3804,species371,4
80,76,80_76,3804,species166,2
44,53,44_53,2602,species350,10
44,53,44_53,2602,species308,11
44,53,44_53,2602,species126,11
44,53,44_53,2602,species166,10
44,53,44_53,2602,species288,5
86,75,86_75,3704,species172,5
86,75,86_75,3704,species59,5
86,75,86_75,3704,species159,8
86,75,86_75,3704,species333,1
86,75,86_75,3704,species166,6
86,75,86_75,3704,species303,7
86,75,86_75,3704,species371,5
86,75,86_75,3704,species161,3
16,68,16_68,3400,species61,6
16,68,16_68,3400,species302,7
16,68,16_68,3400,species303,6
16,68,16_68,3400,species371,11
72,40,72_40,2003,species264,6
72,40,72_40,2003,species332,10
72,40,72_40,2003,species266,10
72,40,72_40,2003,species164,8
72,40,72_40,2003,species295,2
72,40,72_40,2003,species159,5
83,49,83_49,2404,species392,4
83,49,83_49,2404,species24,6
83,49,83_49,2404,species288,4
83,49,83_49,2404,species159,1
83,49,83_49,2404,species308,10
83,49,83_49,2404,species175,8
83,49,83_49,2404,species81,11
71,70,71_70,3503,species139,8
71,70,71_70,3503,species311,2
71,70,71_70,3503,species251,5
71,70,71_70,3503,species227,1
71,70,71_70,3503,species237,2
71,70,71_70,3503,species374,2
71,70,71_70,3503,species331,5
71,70,71_70,3503,species166,1
71,70,71_70,3503,species371,4
71,70,71_70,3503,species308,10
71,70,71_70,3503,species159,5
71,70,71_70,3503,species310,6
83,47,83_47,2304,species58,7
83,47,83_47,2304,species355,11
83,47,83_47,2304,species62,10
83,47,83_47,2304,species394,6
83,47,83_47,2304,species86,2
83,47,83_47,2304,species231,9
83,47,83_47,2304,species171,9
83,47,83_47,2304,species287,7
83,47,83_47,2304,species3,7
83,47,83_47,2304,species227,10
83,47,83_47,2304,species237,3
83,47,83_47,2304,species374,11
83,47,83_47,2304,species129,5
83,47,83_47,2304,species295,4
83,47,83_47,2304,species371,2
83,47,83_47,2304,species166,9
57,81,57_81,4002,species310,6
57,81,57_81,4002,species28,8
57,81,57_81,4002,species102,4
57,81,57_81,4002,species393,8
57,81,57_81,4002,species328,6
57,81,57_81,4002,species237,10
57,81,57_81,4002,species59,6
57,81,57_81,4002,species371,6
39,50,39_50,2501,species391,9
39,50,39_50,2501,species58,7
39,50,39_50,2501,species248,3
39,50,39_50,2501,species159,2
39,50,39_50,2501,species227,3
39,50,39_50,2501,species81,7
39,50,39_50,2501,species336,3
6,68,6_68,3400,species227,10
72,21,72_21,1003,species303,4
72,21,72_21,1003,species371,10
72,21,72_21,1003,species166,11
72,21,72_21,1003,species161,3
72,21,72_21,1003,species302,6
68,70,68_70,3503,species152,4
68,70,68_70,3503,species177,6
68,70,68_70,3503,species249,7
68,70,68_70,3503,species166,7
81,61,81_61,3004,species175,2
81,61,81_61,3004,species374,4
81,61,81_61,3004,species371,1
48,84,48_84,4202,species371,3
48,84,48_84,4202,species249,11
48,84,48_84,4202,species166,5
48,84,48_84,4202,species130,6
48,84,48_84,4202,species237,2
31,73,31_73,3601,species119,3
31,73,31_73,3601,species291,8
31,73,31_73,3601,species159,8
31,73,31_73,3601,species371,8
31,73,31_73,3601,species166,11
31,73,31_73,3601,species29,9
31,73,31_73,3601,species227,10
31,73,31_73,3601,species350,8
31,73,31_73,3601,species65,4
44,79,44_79,3902,species395,7
44,79,44_79,3902,species266,2
44,79,44_79,3902,species164,6
44,79,44_79,3902,species371,5
38,73,38_73,3601,species166,4
38,73,38_73,3601,species230,5
38,73,38_73,3601,species310,9
38,73,38_73,3601,species368,10
88,24,88_24,1204,species75,7
88,24,88_24,1204,species175,9
88,24,88_24,1204,species368,5
88,24,88_24,1204,species288,11
88,24,88_24,1204,species295,2
88,24,88_24,1204,species371,5
88,24,88_24,1204,species3,3
88,24,88_24,1204,species166,1
34,86,34_86,4301,species378,4
34,86,34_86,4301,species79,6
34,86,34_86,4301,species328,5
34,86,34_86,4301,species374,11
34,86,34_86,4301,species129,11
34,86,34_86,4301,species295,2
34,86,34_86,4301,species166,5
38,57,38_57,2801,species230,5
38,57,38_57,2801,species52,10
3,92,3_92,4600,species371,9
3,92,3_92,4600,species172,6
3,92,3_92,4600,species129,4
3,92,3_92,4600,species291,11
91,74,91_74,3704,species370,1
91,74,91_74,3704,species42,10
91,74,91_74,3704,species254,5
91,74,91_74,3704,species177,8
91,74,91_74,3704,species81,4
91,74,91_74,3704,species328,8
91,74,91_74,3704,species302,10
91,74,91_74,3704,species49,4
91,74,91_74,3704,species52,5
91,74,91_74,3704,species371,2
91,74,91_74,3704,species166,10
18,26,18_26,1300,species393,1
18,26,18_26,1300,species328,6
18,26,18_26,1300,species130,5
50,44,50_44,2202,species340,10
50,44,50_44,2202,species82,11
50,44,50_44,2202,species247,4
50,44,50_44,2202,species67,4
50,44,50_44,2202,species151,5
50,44,50_44,2202,species252,10
50,44,50_44,2202,species378,10
50,44,50_44,2202,species97,9
50,44,50_44,2202,species232,1
50,44,50_44,2202,species292,7
50,44,50_44,2202,species64,5
50,44,50_44,2202,species75,9
50,44,50_44,2202,species177,1
50,44,50_44,2202,species358,7
50,44,50_44,2202,species153,2
50,44,50_44,2202,species302,3
50,44,50_44,2202,species119,3
50,44,50_44,2202,species161,6
50,44,50_44,2202,species371,4
50,44,50_44,2202,species166,7
56,44,56_44,2202,species50,2
56,44,56_44,2202,species323,4
56,44,56_44,2202,species237,8
56,44,56_44,2202,species166,1
56,44,56_44,2202,species164,2
56,44,56_44,2202,species249,3
56,44,56_44,2202,species371,6
56,44,56_44,2202,species333,10
39,47,39_47,2301,species276,1
39,47,39_47,2301,species46,4
39,47,39_47,2301,species287,3
39,47,39_47,2301,species49,9
39,47,39_47,2301,species164,10
39,47,39_47,2301,species227,6
39,47,39_47,2301,species291,9
39,47,39_47,2301,species295,4
39,47,39_47,2301,species159,1
39,47,39_47,2301,species331,4
39,47,39_47,2301,species166,11
31,12,31_12,601,species327,9
31,12,31_12,601,species336,4
31,12,31_12,601,species396,11
31,12,31_12,601,species242,10
31,12,31_12,601,species313,2
31,12,31_12,601,species167,3
31,12,31_12,601,species350,4
31,12,31_12,601,species177,7
31,12,31_12,601,species46,11
31,12,31_12,601,species228,6
31,12,31_12,601,species230,1
31,12,31_12,601,species303,6
31,12,31_12,601,species288,3
31,12,31_12,601,species52,1
31,12,31_12,601,species59,6
31,12,31_12,601,species295,1
31,12,31_12,601,species159,10
31,12,31_12,601,species331,2
31,12,31_12,601,species166,11
60,6,60_6,303,species376,3
60,6,60_6,303,species237,2
60,6,60_6,303,species328,9
60,6,60_6,303,species150,5
60,6,60_6,303,species371,1
60,6,60_6,303,species166,6
60,6,60_6,303,species159,7
60,6,60_6,303,species343,6
60,6,60_6,303,species307,9
79,63,79_63,3103,species360,11
79,63,79_63,3103,species90,2
79,63,79_63,3103,species177,1
79,63,79_63,3103,species358,6
79,63,79_63,3103,species287,10
79,63,79_63,3103,species175,11
79,63,79_63,3103,species49,2
79,63,79_63,3103,species288,1
79,63,79_63,3103,species374,8
79,63,79_63,3103,species166,9
2,3,2_3,100,species313,4
2,3,2_3,100,species333,2
2,3,2_3,100,species237,5
2,3,2_3,100,species59,7
2,3,2_3,100,species371,7
2,3,2_3,100,species166,6
46,4,46_4,202,species241,5
46,4,46_4,202,species280,8
46,4,46_4,202,species97,3
46,4,46_4,202,species115,7
46,4,46_4,202,species367,1
46,4,46_4,202,species230,5
46,4,46_4,202,species161,6
46,4,46_4,202,species391,11
46,4,46_4,202,species49,5
46,4,46_4,202,species291,9
46,4,46_4,202,species331,11
46,4,46_4,202,species371,2
50,14,50_14,702,species387,9
50,14,50_14,702,species390,5
50,14,50_14,702,species159,1
38,65,38_65,3201,species374,11
73,63,73_63,3103,species343,9
73,63,73_63,3103,species161,7
73,63,73_63,3103,species237,11
73,63,73_63,3103,species331,6
73,63,73_63,3103,species371,7
30,25,30_25,1201,species231,5
30,25,30_25,1201,species393,5
30,25,30_25,1201,species119,6
30,25,30_25,1201,species172,8
30,25,30_25,1201,species52,4
30,25,30_25,1201,species166,6
2,13,2_13,600,species49,11
2,13,2_13,600,species371,7
84,19,84_19,904,species166,9
84,19,84_19,904,species374,3
84,19,84_19,904,species295,10
84,19,84_19,904,species159,8
84,19,84_19,904,species227,11
84,19,84_19,904,species52,10
28,54,28_54,2701,species260,8
28,54,28_54,2701,species164,5
28,54,28_54,2701,species371,3
28,54,28_54,2701,species161,9
28,54,28_54,2701,species303,11
28,54,28_54,2701,species159,6
28,54,28_54,2701,species166,9
28,54,28_54,2701,species331,7
26,72,26_72,3601,species167,7
26,72,26_72,3601,species391,1
26,72,26_72,3601,species288,1
73,20,73_20,1003,species394,2
73,20,73_20,1003,species307,10
73,20,73_20,1003,species174,8
73,20,73_20,1003,species153,10
73,20,73_20,1003,species368,7
73,20,73_20,1003,species249,2
73,20,73_20,1003,species164,5
73,20,73_20,1003,species288,10
73,20,73_20,1003,species291,11
73,20,73_20,1003,species159,11
73,20,73_20,1003,species371,10
73,20,73_20,1003,species166,10
28,12,28_12,601,species291,6
28,12,28_12,601,species371,5
42,20,42_20,1002,species379,10
42,20,42_20,1002,species281,11
42,20,42_20,1002,species161,7
42,20,42_20,1002,species266,3
42,20,42_20,1002,species371,4
46,63,46_63,3102,species62,11
46,63,46_63,3102,species310,7
46,63,46_63,3102,species232,10
46,63,46_63,3102,species99,9
46,63,46_63,3102,species174,9
46,63,46_63,3102,species260,8
46,63,46_63,3102,species119,2
46,63,46_63,3102,species3,2
46,63,46_63,3102,species291,3
46,63,46_63,3102,species129,2
46,63,46_63,3102,species371,10
46,63,46_63,3102,species166,3
14,21,14_21,1000,species166,1
14,21,14_21,1000,species295,1
14,21,14_21,1000,species331,3
31,79,31_79,3901,species59,7
31,79,31_79,3901,species331,8
12,17,12_17,800,species15,11
12,17,12_17,800,species350,10
12,17,12_17,800,species328,4
12,17,12_17,800,species226,9
12,17,12_17,800,species172,2
12,17,12_17,800,species371,10
40,46,40_46,2302,species254,8
40,46,40_46,2302,species166,4
40,46,40_46,2302,species266,2
40,46,40_46,2302,species295,7
74,29,74_29,1403,species214,3
74,29,74_29,1403,species365,2
74,29,74_29,1403,species292,10
74,29,74_29,1403,species392,5
74,29,74_29,1403,species160,7
74,29,74_29,1403,species130,5
74,29,74_29,1403,species303,10
74,29,74_29,1403,species288,6
74,29,74_29,1403,species129,9
74,29,74_29,1403,species59,2
74,29,74_29,1403,species295,10
74,29,74_29,1403,species159,2
74,29,74_29,1403,species371,7
74,29,74_29,1403,species166,7
34,13,34_13,601,species359,2
34,13,34_13,601,species42,9
34,13,34_13,601,species160,11
34,13,34_13,601,species328,9
34,13,34_13,601,species391,8
34,13,34_13,601,species130,6
34,13,34_13,601,species249,8
34,13,34_13,601,species227,7
34,13,34_13,601,species237,2
34,13,34_13,601,species59,1
34,13,34_13,601,species371,11
7,77,7_77,3800,species2,5
7,77,7_77,3800,species321,7
7,77,7_77,3800,species306,10
7,77,7_77,3800,species262,6
7,77,7_77,3800,species177,7
7,77,7_77,3800,species248,7
7,77,7_77,3800,species302,9
7,77,7_77,3800,species175,8
7,77,7_77,3800,species249,2
7,77,7_77,3800,species164,8
97,88,97_88,4404,species160,1
97,88,97_88,4404,species397,8
97,88,97_88,4404,species266,6
97,88,97_88,4404,species308,9
97,88,97_88,4404,species288,2
97,88,97_88,4404,species237,5
97,88,97_88,4404,species59,11
97,88,97_88,4404,species166,4
87,47,87_47,2304,species87,11
87,47,87_47,2304,species230,8
87,47,87_47,2304,species161,9
87,47,87_47,2304,species391,11
87,47,87_47,2304,species227,10
87,47,87_47,2304,species374,2
87,47,87_47,2304,species295,5
87,47,87_47,2304,species371,1
87,47,87_47,2304,species166,3
